번호,식당(ID),식당명,지역명,식당이미지(URL),식당상태
22870,864872,시완이네고창민물장어,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864872_1157306571.jpg,운영중
22871,864872,시완이네고창민물장어,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864872_1438450727.jpg,운영중
22874,864874,와따통닭가맥,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864874_786090917.jpg,운영중
22875,864874,와따통닭가맥,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864874_658623041.jpg,운영중
22919,864880,이담,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864880_703824546.jpg,운영중
22920,864880,이담,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864880_1057007353.jpg,운영중
22975,864884,미소정,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864884_473193407.jpg,운영중
22976,864884,미소정,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864884_1102867388.jpg,운영중
22983,864885,한우투뿔 은우 정육식당,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864885_1341930434.jpg,운영중
22984,864885,한우투뿔 은우 정육식당,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864885_2140570982.jpg,운영중
23054,864889,JANG NGO COFFEE&CAFE,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864889_1876641303.jpg,미확인
23055,864889,JANG NGO COFFEE&CAFE,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864889_2120834890.jpg,미확인
23059,864891,와따커피,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864891_1830695955.jpg,운영중
23060,864891,와따커피,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864891_1871164426.jpg,운영중
23064,864892,명성옥,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864892_2031263868.jpg,운영중
23065,864892,명성옥,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864892_633085837.jpg,운영중
23067,864893,한일옥 본점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864893_1294443772.jpg,운영중
23068,864893,한일옥 본점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864893_331138639.jpg,운영중
23075,864894,커피숲,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864894_2098255511.jpg,운영중
23076,864894,커피숲,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864894_782085075.jpg,운영중
23079,864895,삼시세끼,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864895_339258181.jpg,운영중
23080,864895,삼시세끼,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864895_764945562.jpg,운영중
23083,864896,웅이네 오돌뼈,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864896_867599272.jpg,운영중
23084,864896,웅이네 오돌뼈,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864896_1903302418.jpg,운영중
23086,864897,현아네밥상,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864897_745116542.jpg,운영중
23087,864897,현아네밥상,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864897_1517082277.jpg,운영중
23089,864900,돌판집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864900_1059134997.jpg,운영중
23090,864900,돌판집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864900_1458839769.jpg,운영중
23092,864903,4길 김밥&수제비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864903_156779828.jpg,폐업
23093,864903,4길 김밥&수제비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864903_822668903.jpg,폐업
23095,864904,두찜,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864904_282285037.jpg,운영중
23096,864904,두찜,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864904_403396294.jpg,운영중
23099,864905,황제처럼,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864905_1701567061.jpg,미확인
23100,864905,황제처럼,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864905_545041975.jpg,미확인
23102,864906,갈비집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864906_491342739.jpg,운영중
23103,864906,갈비집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864906_631631743.jpg,운영중
23114,864917,화산춘,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864917_289348770.jpg,운영중
23115,864917,화산춘,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864917_232016209.jpg,운영중
23119,864919,이조함흥냉면,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864919_3585917.jpg,운영중
23120,864919,이조함흥냉면,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864919_464077928.jpg,운영중
23122,864920,김밥마리 송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864920_703831199.jpg,운영중
23123,864920,김밥마리 송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864920_1939923888.jpg,운영중
23154,864929,명가수산,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864929_1843414979.jpg,운영중
23155,864929,명가수산,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864929_2019243328.jpg,운영중
23158,864933,메밀방앗간,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864933_1726997380.jpg,운영중
23159,864933,메밀방앗간,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864933_835375246.jpg,운영중
23161,864934,농부애갈비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864934_242320189.jpg,폐업
23162,864934,농부애갈비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864934_109699439.jpg,폐업
23170,864938,변산반도횟집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864938_1862409009.jpg,운영중
23171,864938,변산반도횟집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864938_724258974.jpg,운영중
23175,864939,마이산,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864939_38662541.jpg,운영중
23176,864939,마이산,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864939_878762789.jpg,운영중
23178,864940,피자파는집송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864940_402246624.jpg,미확인
23179,864940,피자파는집송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864940_923908445.jpg,미확인
23184,864941,명랑불고기,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864941_1838509250.jpg,운영중
23185,864941,명랑불고기,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864941_978151915.jpg,운영중
23190,864943,선궁한우숯불갈비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864943_1287195856.jpg,운영중
23191,864943,선궁한우숯불갈비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864943_858675405.jpg,운영중
23193,864944,마선생마약국밥,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864944_113799423.jpg,미확인
23200,864946,현아네등갈비찜,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864946_1800806666.jpg,운영중
23201,864946,현아네등갈비찜,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864946_681411819.jpg,운영중
23204,864948,전원집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864948_2039022245.jpg,운영중
23205,864948,전원집,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864948_1140555022.jpg,운영중
23208,864949,교촌치킨,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864949_935396758.jpg,운영중
23209,864949,교촌치킨,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864949_680417846.jpg,운영중
23231,864956,왕뚜껑삼겹살,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864956_1718784050.jpg,운영중
23232,864956,왕뚜껑삼겹살,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864956_851441874.jpg,운영중
23234,864957,빅스타 피자 전호 1호점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864957_832549511.jpg,운영중
23240,864960,김밥천국,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864960_1323006309.jpg,운영중
23241,864960,김밥천국,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864960_671537222.jpg,운영중
23243,864961,파리바게트,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864961_1684696558.jpg,운영중
23244,864961,파리바게트,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864961_333575602.jpg,운영중
23259,864971,다미차반,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864971_848042251.jpg,운영중
23260,864971,다미차반,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864971_412874704.jpg,운영중
23262,864972,호식이두마리치킨 송천 2호점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864972_1492866458.jpg,운영중
23263,864972,호식이두마리치킨 송천 2호점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864972_1474970717.jpg,운영중
23265,864973,행복식당수라간갈비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864973_2097411913.jpg,미확인
23266,864973,행복식당수라간갈비,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864973_1914378250.jpg,미확인
23271,864974,놀부보쌈 중화산점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864974_1926525350.jpg,운영중
23272,864974,놀부보쌈 중화산점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864974_1140715744.jpg,운영중
23278,864975,청학동 들깨요리전문점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864975_2034604407.jpg,운영중
23279,864975,청학동 들깨요리전문점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864975_1805006188.jpg,운영중
23281,864976,즐거운심야식당 송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864976_1677049344.jpg,미확인
23282,864976,즐거운심야식당 송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864976_321217155.jpg,미확인
23298,864977,초코렛시티,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864977_828554239.jpg,운영중
23299,864977,초코렛시티,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864977_1547056828.jpg,운영중
23301,864978,샘물맥주 송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864978_2130412841.jpg,운영중
23302,864978,샘물맥주 송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864978_1794340322.jpg,운영중
23314,864984,섬진강,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864984_2119001467.jpg,운영중
23315,864984,섬진강,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864984_1087783412.jpg,운영중
23320,864987,화이트 커피,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864987_1537440616.jpg,미확인
23321,864987,화이트 커피,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864987_1660666096.jpg,미확인
23324,864989,짝태패밀리전주송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864989_179351498.jpg,운영중
23325,864989,짝태패밀리전주송천점,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864989_1952841601.jpg,운영중
23330,864990,도란도란,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864990_505739923.jpg,운영중
23331,864990,도란도란,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864990_727180614.jpg,운영중
23339,864994,맘스케익앤커피,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864994_564538121.jpg,미확인
23340,864994,맘스케익앤커피,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864994_1594669760.jpg,미확인
23349,864997,반했닭,전북특별자치도 전주시,https://ukcooyocdlvo8099722.cdn.ntruss.com/public_data/2020-11/restaurant/864997_635853155.jpg,운영중
